"0","start <- lubridate::now()"
"0","test_cb2 <- codebook2(test)"
"1","[1]"
"1"," ""no_summary_stats is NULL"""
"1","
"
"1","[1]"
"1"," ""no_summary_stats is NULL"""
"1","
"
"1","[1]"
"1"," ""no_summary_stats is NULL"""
"1","
"
"1","[1]"
"1"," ""no_summary_stats is NULL"""
"1","
"
"1","[1]"
"1"," ""no_summary_stats is NULL"""
"1","
"
"1","[1]"
"1"," ""no_summary_stats is NULL"""
"1","
"
"1","[1]"
"1"," ""no_summary_stats is NULL"""
"1","
"
"1","[1]"
"1"," ""no_summary_stats is NULL"""
"1","
"
"1","[1]"
"1"," ""no_summary_stats is NULL"""
"1","
"
"1","[1]"
"1"," ""no_summary_stats is NULL"""
"1","
"
"1","[1]"
"1"," ""no_summary_stats is NULL"""
"1","
"
"1","[1]"
"1"," ""no_summary_stats is NULL"""
"1","
"
"1","[1]"
"1"," ""no_summary_stats is NULL"""
"1","
"
"1","[1]"
"1"," ""no_summary_stats is NULL"""
"1","
"
"1","[1]"
"1"," ""no_summary_stats is NULL"""
"1","
"
"1","[1]"
"1"," ""no_summary_stats is NULL"""
"1","
"
"1","[1]"
"1"," ""no_summary_stats is NULL"""
"1","
"
"1","[1]"
"1"," ""no_summary_stats is NULL"""
"1","
"
"1","[1]"
"1"," ""no_summary_stats is NULL"""
"1","
"
"1","[1]"
"1"," ""no_summary_stats is NULL"""
"1","
"
"1","[1]"
"1"," ""no_summary_stats is NULL"""
"1","
"
"1","[1]"
"1"," ""no_summary_stats is NULL"""
"1","
"
"1","[1]"
"1"," ""no_summary_stats is NULL"""
"1","
"
"1","[1]"
"1"," ""no_summary_stats is NULL"""
"1","
"
"1","[1]"
"1"," ""no_summary_stats is NULL"""
"1","
"
"1","[1]"
"1"," ""no_summary_stats is NULL"""
"1","
"
"1","[1]"
"1"," ""no_summary_stats is NULL"""
"1","
"
"1","[1]"
"1"," ""no_summary_stats is NULL"""
"1","
"
"1","[1]"
"1"," ""no_summary_stats is NULL"""
"1","
"
"1","[1]"
"1"," ""no_summary_stats is NULL"""
"1","
"
"1","[1]"
"1"," ""no_summary_stats is NULL"""
"1","
"
"1","[1]"
"1"," ""no_summary_stats is NULL"""
"1","
"
"1","[1]"
"1"," ""no_summary_stats is NULL"""
"1","
"
"1","[1]"
"1"," ""no_summary_stats is NULL"""
"1","
"
"1","[1]"
"1"," ""no_summary_stats is NULL"""
"1","
"
"1","[1]"
"1"," ""no_summary_stats is NULL"""
"1","
"
"1","[1]"
"1"," ""no_summary_stats is NULL"""
"1","
"
"1","[1]"
"1"," ""no_summary_stats is NULL"""
"1","
"
"1","[1]"
"1"," ""no_summary_stats is NULL"""
"1","
"
"1","[1]"
"1"," ""no_summary_stats is NULL"""
"1","
"
"1","[1]"
"1"," ""no_summary_stats is NULL"""
"1","
"
"1","[1]"
"1"," ""no_summary_stats is NULL"""
"1","
"
"1","[1]"
"1"," ""no_summary_stats is NULL"""
"1","
"
"1","[1]"
"1"," ""no_summary_stats is NULL"""
"1","
"
"1","[1]"
"1"," ""no_summary_stats is NULL"""
"1","
"
"1","[1]"
"1"," ""no_summary_stats is NULL"""
"1","
"
"1","[1]"
"1"," ""no_summary_stats is NULL"""
"1","
"
"1","[1]"
"1"," ""no_summary_stats is NULL"""
"1","
"
"1","[1]"
"1"," ""no_summary_stats is NULL"""
"1","
"
"1","[1]"
"1"," ""no_summary_stats is NULL"""
"1","
"
"0","end <- lubridate::now()"
